COG0533.mOTU.v2.0001993	-1
COG0533.mOTU.v2.0002007	-1
COG0533.mOTU.v2.0002015	-1
COG0533.mOTU.v2.0002016	-1
COG0533.mOTU.v2.0002023	-1
COG0533.mOTU.v2.0002029	-1
COG0533.mOTU.v2.0002036	-1
COG0533.mOTU.v2.0002039	-1
COG0533.mOTU.v2.0002044	-1
COG0533.mOTU.v2.0002058	-1
COG0533.mOTU.v2.0002060	-1
COG0533.mOTU.v2.0002111	-1
COG0533.mOTU.v2.0002117	-1
COG0533.mOTU.v2.0002126	-1
COG0533.mOTU.v2.0002130	-1
COG0533.mOTU.v2.0002132	-1
COG0533.mOTU.v2.0002142	-1
COG0533.mOTU.v2.0002156	-1
COG0533.mOTU.v2.0002169	-1
COG0533.mOTU.v2.0002175	-1
COG0533.mOTU.v2.0002176	-1
COG0533.mOTU.v2.0002177	-1
COG0533.mOTU.v2.0002185	-1
COG0533.mOTU.v2.0002206	-1
COG0533.mOTU.v2.0002215	-1
COG0533.mOTU.v2.0002217	-1
COG0533.mOTU.v2.0002220	-1
COG0533.mOTU.v2.0002227	-1
COG0533.mOTU.v2.0002241	-1
COG0533.mOTU.v2.0002243	-1
COG0533.mOTU.v2.0002252	-1
COG0533.mOTU.v2.0002257	-1
COG0533.mOTU.v2.0002259	-1
COG0533.mOTU.v2.0002282	-1
COG0533.mOTU.v2.0002291	-1
COG0533.mOTU.v2.0002295	-1
COG0533.mOTU.v2.0002303	-1
COG0533.mOTU.v2.0002308	-1
COG0533.mOTU.v2.0002316	-1
COG0533.mOTU.v2.0002317	-1
COG0533.mOTU.v2.0002329	-1
COG0533.mOTU.v2.0002330	-1
COG0533.mOTU.v2.0002333	-1
COG0533.mOTU.v2.0002342	-1
COG0533.mOTU.v2.0002347	-1
COG0533.mOTU.v2.0002349	-1
COG0533.mOTU.v2.0002351	-1
COG0533.mOTU.v2.0002365	-1
COG0533.mOTU.v2.0002386	-1
COG0533.mOTU.v2.0002390	-1
COG0533.mOTU.v2.0002393	-1
COG0533.mOTU.v2.0002396	-1
COG0533.mOTU.v2.0002398	-1
COG0533.mOTU.v2.0002407	-1
COG0533.mOTU.v2.0002412	-1
COG0533.mOTU.v2.0002418	-1
COG0533.mOTU.v2.0002421	-1
COG0533.mOTU.v2.0002426	-1
COG0533.mOTU.v2.0002433	-1
COG0533.mOTU.v2.0002443	-1
COG0533.mOTU.v2.0002448	-1
COG0533.mOTU.v2.0002449	-1
COG0533.mOTU.v2.0002451	-1
COG0533.mOTU.v2.0002452	-1
COG0533.mOTU.v2.0002454	-1
COG0533.mOTU.v2.0002455	-1
COG0533.mOTU.v2.0002456	-1
COG0533.mOTU.v2.0002457	-1
COG0533.mOTU.v2.0002458	-1
COG0533.mOTU.v2.0002462	-1
COG0533.mOTU.v2.0002464	-1
COG0533.mOTU.v2.0002465	-1
COG0533.mOTU.v2.0002467	-1
COG0533.mOTU.v2.0002468	-1
COG0533.mOTU.v2.0002476	-1
COG0533.mOTU.v2.0002477	-1
COG0533.mOTU.v2.0002478	-1
COG0533.mOTU.v2.0002483	-1
COG0533.mOTU.v2.0002484	-1
COG0533.mOTU.v2.0002485	-1
COG0533.mOTU.v2.0002486	-1
COG0533.mOTU.v2.0002487	-1
COG0533.mOTU.v2.0002489	-1
COG0533.mOTU.v2.0002490	-1
COG0533.mOTU.v2.0002494	-1
COG0533.mOTU.v2.0002496	-1
COG0533.mOTU.v2.0002499	-1
COG0533.mOTU.v2.0002502	-1
COG0533.mOTU.v2.0002503	-1
COG0533.mOTU.v2.0002507	-1
COG0533.mOTU.v2.0002512	-1
COG0533.mOTU.v2.0002515	-1
COG0533.mOTU.v2.0002516	-1
COG0533.mOTU.v2.0002517	-1
COG0533.mOTU.v2.0002519	-1
COG0533.mOTU.v2.0002522	-1
COG0533.mOTU.v2.0002524	-1
COG0533.mOTU.v2.0002525	-1
COG0533.mOTU.v2.0002527	-1
COG0533.mOTU.v2.0002528	-1
COG0533.mOTU.v2.0002529	-1
COG0533.mOTU.v2.0002532	-1
COG0533.mOTU.v2.0002534	-1
COG0533.mOTU.v2.0002535	-1
COG0533.mOTU.v2.0002539	-1
COG0533.mOTU.v2.0002540	-1
COG0533.mOTU.v2.0002542	-1
COG0533.mOTU.v2.0002543	-1
COG0533.mOTU.v2.0002544	-1
COG0533.mOTU.v2.0002545	-1
COG0533.mOTU.v2.0002546	-1
COG0533.mOTU.v2.0002547	-1
COG0533.mOTU.v2.0002549	-1
COG0533.mOTU.v2.0002551	-1
COG0533.mOTU.v2.0002553	-1
COG0533.mOTU.v2.0002557	-1
COG0533.mOTU.v2.0002558	-1
COG0533.mOTU.v2.0002559	-1
COG0533.mOTU.v2.0002560	-1
COG0533.mOTU.v2.0002561	-1
COG0533.mOTU.v2.0002562	-1
COG0533.mOTU.v2.0002563	-1
COG0533.mOTU.v2.0002564	-1
COG0533.mOTU.v2.0002567	-1
COG0533.mOTU.v2.0002568	-1
COG0533.mOTU.v2.0002570	-1
COG0533.mOTU.v2.0002572	-1
COG0533.mOTU.v2.0002573	-1
COG0533.mOTU.v2.0002574	-1
COG0533.mOTU.v2.0002575	-1
COG0533.mOTU.v2.0002576	-1
COG0533.mOTU.v2.0002578	-1
COG0533.mOTU.v2.0002581	-1
COG0533.mOTU.v2.0002582	-1
COG0533.mOTU.v2.0002584	-1
COG0533.mOTU.v2.0002585	-1
COG0533.mOTU.v2.0002586	-1
COG0533.mOTU.v2.0002588	-1
COG0533.mOTU.v2.0002589	-1
COG0533.mOTU.v2.0002590	-1
COG0533.mOTU.v2.0002591	-1
COG0533.mOTU.v2.0002594	-1
COG0533.mOTU.v2.0002595	-1
COG0533.mOTU.v2.0002597	-1
COG0533.mOTU.v2.0002598	-1
COG0533.mOTU.v2.0002599	-1
COG0533.mOTU.v2.0002601	-1
COG0533.mOTU.v2.0002604	-1
COG0533.mOTU.v2.0002605	-1
COG0533.mOTU.v2.0002606	-1
COG0533.mOTU.v2.0002611	-1
COG0533.mOTU.v2.0002612	-1
COG0533.mOTU.v2.0002615	-1
COG0533.mOTU.v2.0002617	-1
COG0533.mOTU.v2.0002620	-1
COG0533.mOTU.v2.0002621	-1
COG0533.mOTU.v2.0002622	-1
COG0533.mOTU.v2.0002623	-1
COG0533.mOTU.v2.0002624	-1
COG0533.mOTU.v2.0002625	-1
COG0533.mOTU.v2.0002626	-1
COG0533.mOTU.v2.0002627	-1
COG0533.mOTU.v2.0002628	-1
COG0533.mOTU.v2.0002629	-1
COG0533.mOTU.v2.0002630	-1
COG0533.mOTU.v2.0002634	-1
COG0533.mOTU.v2.0002635	-1
COG0533.mOTU.v2.0002637	-1
COG0533.mOTU.v2.0002640	-1
COG0533.mOTU.v2.0002642	-1
COG0533.mOTU.v2.0002643	-1
COG0533.mOTU.v2.0002644	-1
COG0533.mOTU.v2.0002646	-1
COG0533.mOTU.v2.0002648	-1
COG0533.mOTU.v2.0002650	-1
COG0533.mOTU.v2.0002651	-1
COG0533.mOTU.v2.0002653	-1
COG0533.mOTU.v2.0002657	-1
COG0533.mOTU.v2.0002658	-1
COG0533.mOTU.v2.0002670	-1
COG0533.mOTU.v2.0002672	-1
COG0533.mOTU.v2.0002673	-1
COG0533.mOTU.v2.0002675	-1
COG0533.mOTU.v2.0002676	-1
COG0533.mOTU.v2.0002681	-1
COG0533.mOTU.v2.0002682	-1
COG0533.mOTU.v2.0002684	-1
COG0533.mOTU.v2.0002686	-1
COG0533.mOTU.v2.0002689	-1
COG0533.mOTU.v2.0002690	-1
COG0533.mOTU.v2.0002694	-1
COG0533.mOTU.v2.0002695	-1
COG0533.mOTU.v2.0002696	-1
COG0533.mOTU.v2.0002697	-1
COG0533.mOTU.v2.0002698	-1
COG0533.mOTU.v2.0002699	-1
COG0533.mOTU.v2.0002701	-1
COG0533.mOTU.v2.0002702	-1
COG0533.mOTU.v2.0002703	-1
COG0533.mOTU.v2.0002707	-1
COG0533.mOTU.v2.0002708	-1
COG0533.mOTU.v2.0002709	-1
COG0533.mOTU.v2.0002710	-1
COG0533.mOTU.v2.0002711	-1
COG0533.mOTU.v2.0002712	-1
COG0533.mOTU.v2.0002713	-1
COG0533.mOTU.v2.0002716	-1
COG0533.mOTU.v2.0002717	-1
COG0533.mOTU.v2.0002718	-1
COG0533.mOTU.v2.0002719	-1
COG0533.mOTU.v2.0002720	-1
COG0533.mOTU.v2.0002722	-1
COG0533.mOTU.v2.0002724	-1
COG0533.mOTU.v2.0002730	-1
COG0533.mOTU.v2.0002737	-1
COG0533.mOTU.v2.0002745	-1
COG0533.mOTU.v2.0002746	-1
COG0533.mOTU.v2.0002747	-1
COG0533.mOTU.v2.0002748	-1
COG0533.mOTU.v2.0002749	-1
COG0533.mOTU.v2.0002750	-1
COG0533.mOTU.v2.0002751	-1
COG0533.mOTU.v2.0002752	-1
COG0533.mOTU.v2.0002753	-1
COG0533.mOTU.v2.0002754	-1
COG0533.mOTU.v2.0002755	-1
COG0533.mOTU.v2.0002757	-1
COG0533.mOTU.v2.0002758	-1
COG0533.mOTU.v2.0002759	-1
COG0533.mOTU.v2.0002760	-1
COG0533.mOTU.v2.0002763	-1
COG0533.mOTU.v2.0002766	-1
COG0533.mOTU.v2.0002767	-1
COG0533.mOTU.v2.0002768	-1
COG0533.mOTU.v2.0002769	-1
COG0533.mOTU.v2.0002770	-1
COG0533.mOTU.v2.0002772	-1
COG0533.mOTU.v2.0002774	-1
COG0533.mOTU.v2.0002775	-1
COG0533.mOTU.v2.0002778	-1
COG0533.mOTU.v2.0002779	-1
COG0533.mOTU.v2.0002780	-1
COG0533.mOTU.v2.0002781	-1
COG0533.mOTU.v2.0002783	-1
COG0533.mOTU.v2.0002784	-1
COG0533.mOTU.v2.0002786	-1
COG0533.mOTU.v2.0002789	-1
COG0533.mOTU.v2.0002792	-1
COG0533.mOTU.v2.0002793	-1
COG0533.mOTU.v2.0002794	-1
COG0533.mOTU.v2.0002795	-1
COG0533.mOTU.v2.0002796	-1
COG0533.mOTU.v2.0002798	-1
COG0533.mOTU.v2.0002800	-1
COG0533.mOTU.v2.0002803	-1
COG0533.mOTU.v2.0002807	-1
COG0533.mOTU.v2.0002808	-1
COG0533.mOTU.v2.0002809	-1
COG0533.mOTU.v2.0002810	-1
COG0533.mOTU.v2.0002811	-1
COG0533.mOTU.v2.0002820	-1
COG0533.mOTU.v2.0002828	-1
COG0533.mOTU.v2.0002829	-1
COG0533.mOTU.v2.0002831	-1
COG0533.mOTU.v2.0002832	-1
COG0533.mOTU.v2.0002833	-1
COG0533.mOTU.v2.0002834	-1
COG0533.mOTU.v2.0002835	-1
COG0533.mOTU.v2.0002836	-1
COG0533.mOTU.v2.0002837	-1
COG0533.mOTU.v2.0002838	-1
COG0533.mOTU.v2.0002841	-1
COG0533.mOTU.v2.0002842	-1
COG0533.mOTU.v2.0002844	-1
COG0533.mOTU.v2.0002846	-1
COG0533.mOTU.v2.0002847	-1
COG0533.mOTU.v2.0002849	-1
COG0533.mOTU.v2.0002850	-1
COG0533.mOTU.v2.0002852	-1
COG0533.mOTU.v2.0002853	-1
COG0533.mOTU.v2.0002854	-1
COG0533.mOTU.v2.0002855	-1
COG0533.mOTU.v2.0002861	-1
COG0533.mOTU.v2.0002863	-1
COG0533.mOTU.v2.0002865	-1
COG0533.mOTU.v2.0002868	-1
COG0533.mOTU.v2.0002874	-1
COG0533.mOTU.v2.0002883	-1
COG0533.mOTU.v2.0002885	-1
COG0533.mOTU.v2.0002889	-1
COG0533.mOTU.v2.0002890	-1
COG0533.mOTU.v2.0002892	-1
COG0533.mOTU.v2.0002893	-1
COG0533.mOTU.v2.0002897	-1
COG0533.mOTU.v2.0002903	-1
COG0533.mOTU.v2.0002904	-1
COG0533.mOTU.v2.0002905	-1
COG0533.mOTU.v2.0002906	-1
COG0533.mOTU.v2.0002907	-1
COG0533.mOTU.v2.0002909	-1
COG0533.mOTU.v2.0002910	-1
COG0533.mOTU.v2.0002911	-1
COG0533.mOTU.v2.0002915	-1
COG0533.mOTU.v2.0002916	-1
COG0533.mOTU.v2.0002917	-1
COG0533.mOTU.v2.0002919	-1
COG0533.mOTU.v2.0002920	-1
COG0533.mOTU.v2.0002923	-1
COG0533.mOTU.v2.0002925	-1
COG0533.mOTU.v2.0002927	-1
COG0533.mOTU.v2.0002929	-1
COG0533.mOTU.v2.0002930	-1
COG0533.mOTU.v2.0002933	-1
COG0533.mOTU.v2.0002935	-1
COG0533.mOTU.v2.0002936	-1
COG0533.mOTU.v2.0002943	-1
COG0533.mOTU.v2.0002944	-1
COG0533.mOTU.v2.0002945	-1
COG0533.mOTU.v2.0002946	-1
COG0533.mOTU.v2.0002947	-1
COG0533.mOTU.v2.0002948	-1
COG0533.mOTU.v2.0002950	-1
COG0533.mOTU.v2.0002951	-1
COG0533.mOTU.v2.0002952	-1
COG0533.mOTU.v2.0002953	-1
COG0533.mOTU.v2.0002954	-1
COG0533.mOTU.v2.0002955	-1
COG0533.mOTU.v2.0002956	-1
COG0533.mOTU.v2.0002958	-1
COG0533.mOTU.v2.0002959	-1
COG0533.mOTU.v2.0002960	-1
COG0533.mOTU.v2.0002961	-1
COG0533.mOTU.v2.0002964	-1
COG0533.mOTU.v2.0002965	-1
COG0533.mOTU.v2.0002966	-1
COG0533.mOTU.v2.0002967	-1
COG0533.mOTU.v2.0002970	-1
COG0533.mOTU.v2.0002977	-1
COG0533.mOTU.v2.0002979	-1
COG0533.mOTU.v2.0002980	-1
COG0533.mOTU.v2.0002981	-1
COG0533.mOTU.v2.0002984	-1
COG0533.mOTU.v2.0002985	-1
COG0533.mOTU.v2.0002986	-1
COG0533.mOTU.v2.0002990	-1
COG0533.mOTU.v2.0002994	-1
COG0533.mOTU.v2.0002996	-1
COG0533.mOTU.v2.0003000	-1
COG0533.mOTU.v2.0003002	-1
COG0533.mOTU.v2.0003003	-1
COG0533.mOTU.v2.0003004	-1
COG0533.mOTU.v2.0003005	-1
COG0533.mOTU.v2.0003007	-1
COG0533.mOTU.v2.0003009	-1
COG0533.mOTU.v2.0003012	-1
COG0533.mOTU.v2.0003013	-1
COG0533.mOTU.v2.0003014	-1
COG0533.mOTU.v2.0003015	-1
COG0533.mOTU.v2.0003016	-1
COG0533.mOTU.v2.0003020	-1
COG0533.mOTU.v2.0003021	-1
COG0533.mOTU.v2.0003022	-1
COG0533.mOTU.v2.0003023	-1
COG0533.mOTU.v2.0003024	-1
COG0533.mOTU.v2.0003025	-1
COG0533.mOTU.v2.0003026	-1
COG0533.mOTU.v2.0003027	-1
COG0533.mOTU.v2.0003032	-1
COG0533.mOTU.v2.0003039	-1
COG0533.mOTU.v2.0003040	-1
COG0533.mOTU.v2.0003041	-1
COG0533.mOTU.v2.0003042	-1
COG0533.mOTU.v2.0003046	-1
COG0533.mOTU.v2.0003047	-1
COG0533.mOTU.v2.0003049	-1
COG0533.mOTU.v2.0003054	-1
COG0533.mOTU.v2.0003056	-1
COG0533.mOTU.v2.0003057	-1
COG0533.mOTU.v2.0003059	-1
COG0533.mOTU.v2.0003063	-1
COG0533.mOTU.v2.0003064	-1
COG0533.mOTU.v2.0003065	-1
COG0533.mOTU.v2.0003068	-1
COG0533.mOTU.v2.0003069	-1
COG0533.mOTU.v2.0003070	-1
COG0533.mOTU.v2.0003072	-1
COG0533.mOTU.v2.0003075	-1
COG0533.mOTU.v2.0003078	-1
COG0533.mOTU.v2.0003079	-1
COG0533.mOTU.v2.0003083	-1
COG0533.mOTU.v2.0003084	-1
COG0533.mOTU.v2.0003086	-1
COG0533.mOTU.v2.0003089	-1
COG0533.mOTU.v2.0003090	-1
COG0533.mOTU.v2.0003092	-1
COG0533.mOTU.v2.0003093	-1
COG0533.mOTU.v2.0003094	-1
COG0533.mOTU.v2.0003096	-1
COG0533.mOTU.v2.0003097	-1
COG0533.mOTU.v2.0003099	-1
COG0533.mOTU.v2.0003100	-1
COG0533.mOTU.v2.0003102	-1
COG0533.mOTU.v2.0003105	-1
COG0533.mOTU.v2.0003107	-1
COG0533.mOTU.v2.0003108	-1
COG0533.mOTU.v2.0003109	-1
COG0533.mOTU.v2.0003111	-1
COG0533.mOTU.v2.0003115	-1
COG0533.mOTU.v2.0003116	-1
COG0533.mOTU.v2.0003117	-1
COG0533.mOTU.v2.0003118	-1
COG0533.mOTU.v2.0003125	-1
COG0533.mOTU.v2.0003126	-1
COG0533.mOTU.v2.0003127	-1
COG0533.mOTU.v2.0003128	-1
COG0533.mOTU.v2.0003130	-1
COG0533.mOTU.v2.0003133	-1
COG0533.mOTU.v2.0003134	-1
COG0533.mOTU.v2.0003136	-1
COG0533.mOTU.v2.0003137	-1
COG0533.mOTU.v2.0003141	-1
COG0533.mOTU.v2.0003143	-1
COG0533.mOTU.v2.0003146	-1
COG0533.mOTU.v2.0003152	-1
COG0533.mOTU.v2.0003153	-1
COG0533.mOTU.v2.0003154	-1
COG0533.mOTU.v2.0003158	-1
COG0533.mOTU.v2.0003161	-1
COG0533.mOTU.v2.0003162	-1
COG0533.mOTU.v2.0003169	-1
COG0533.mOTU.v2.0003171	-1
COG0533.mOTU.v2.0003172	-1
COG0533.mOTU.v2.0003176	-1
COG0533.mOTU.v2.0003177	-1
COG0533.mOTU.v2.0003179	-1
COG0533.mOTU.v2.0003180	-1
COG0533.mOTU.v2.0003187	-1
COG0533.mOTU.v2.0003189	-1
COG0533.mOTU.v2.0003190	-1
COG0533.mOTU.v2.0003191	-1
COG0533.mOTU.v2.0003192	-1
COG0533.mOTU.v2.0003193	-1
COG0533.mOTU.v2.0003194	-1
COG0533.mOTU.v2.0003197	-1
COG0533.mOTU.v2.0003200	-1
COG0533.mOTU.v2.0003201	-1
COG0533.mOTU.v2.0003206	-1
COG0533.mOTU.v2.0003207	-1
COG0533.mOTU.v2.0003212	-1
COG0533.mOTU.v2.0003213	-1
COG0533.mOTU.v2.0003217	-1
COG0533.mOTU.v2.0003219	-1
COG0533.mOTU.v2.0003220	-1
COG0533.mOTU.v2.0003226	-1
COG0533.mOTU.v2.0003229	-1
COG0533.mOTU.v2.0003230	-1
COG0533.mOTU.v2.0003231	-1
COG0533.mOTU.v2.0003233	-1
COG0533.mOTU.v2.0003236	-1
COG0533.mOTU.v2.0003244	-1
COG0533.mOTU.v2.0003245	-1
COG0533.mOTU.v2.0003246	-1
COG0533.mOTU.v2.0003248	-1
COG0533.mOTU.v2.0003253	-1
COG0533.mOTU.v2.0003256	-1
COG0533.mOTU.v2.0003257	-1
COG0533.mOTU.v2.0003258	-1
COG0533.mOTU.v2.0003259	-1
COG0533.mOTU.v2.0003264	-1
COG0533.mOTU.v2.0003265	-1
COG0533.mOTU.v2.0003266	-1
COG0533.mOTU.v2.0003267	-1
COG0533.mOTU.v2.0003268	-1
COG0533.mOTU.v2.0003269	-1
COG0533.mOTU.v2.0003270	-1
COG0533.mOTU.v2.0003271	-1
COG0533.mOTU.v2.0003272	-1
COG0533.mOTU.v2.0003275	-1
COG0533.mOTU.v2.0003277	-1
COG0533.mOTU.v2.0003279	-1
COG0533.mOTU.v2.0003280	-1
COG0533.mOTU.v2.0003281	-1
COG0533.mOTU.v2.0003282	-1
COG0533.mOTU.v2.0003286	-1
COG0533.mOTU.v2.0003288	-1
COG0533.mOTU.v2.0003291	-1
COG0533.mOTU.v2.0003292	-1
COG0533.mOTU.v2.0003294	-1
COG0533.mOTU.v2.0003297	-1
COG0533.mOTU.v2.0003298	-1
COG0533.mOTU.v2.0003299	-1
COG0533.mOTU.v2.0003300	-1
COG0533.mOTU.v2.0003301	-1
COG0533.mOTU.v2.0003302	-1
COG0533.mOTU.v2.0003303	-1
COG0533.mOTU.v2.0003305	-1
COG0533.mOTU.v2.0003306	-1
COG0533.mOTU.v2.0003309	-1
COG0533.mOTU.v2.0003311	-1
COG0533.mOTU.v2.0003312	-1
COG0533.mOTU.v2.0003314	-1
COG0533.mOTU.v2.0003317	-1
COG0533.mOTU.v2.0003318	-1
COG0533.mOTU.v2.0003322	-1
COG0533.mOTU.v2.0003325	-1
COG0533.mOTU.v2.0003326	-1
COG0533.mOTU.v2.0003333	-1
COG0533.mOTU.v2.0003334	-1
COG0533.mOTU.v2.0003335	-1
COG0533.mOTU.v2.0003338	-1
COG0533.mOTU.v2.0003339	-1
COG0533.mOTU.v2.0003340	-1
COG0533.mOTU.v2.0003341	-1
COG0533.mOTU.v2.0003344	-1
COG0533.mOTU.v2.0003345	-1
COG0533.mOTU.v2.0003346	-1
COG0533.mOTU.v2.0003348	-1
COG0533.mOTU.v2.0003352	-1
COG0533.mOTU.v2.0003353	-1
COG0533.mOTU.v2.0003354	-1
COG0533.mOTU.v2.0003355	-1
COG0533.mOTU.v2.0003357	-1
COG0533.mOTU.v2.0003358	-1
COG0533.mOTU.v2.0003361	-1
COG0533.mOTU.v2.0003363	-1
COG0533.mOTU.v2.0003365	-1
COG0533.mOTU.v2.0003367	-1
COG0533.mOTU.v2.0003369	-1
COG0533.mOTU.v2.0003370	-1
COG0533.mOTU.v2.0003371	-1
COG0533.mOTU.v2.0003372	-1
COG0533.mOTU.v2.0003373	-1
COG0533.mOTU.v2.0003375	-1
COG0533.mOTU.v2.0003376	-1
COG0533.mOTU.v2.0003377	-1
COG0533.mOTU.v2.0003378	-1
COG0533.mOTU.v2.0003379	-1
COG0533.mOTU.v2.0003383	-1
COG0533.mOTU.v2.0003386	-1
COG0533.mOTU.v2.0003387	-1
COG0533.mOTU.v2.0003388	-1
COG0533.mOTU.v2.0003390	-1
COG0533.mOTU.v2.0003391	-1
COG0533.mOTU.v2.0003392	-1
COG0533.mOTU.v2.0003395	-1
COG0533.mOTU.v2.0003396	-1
COG0533.mOTU.v2.0003397	-1
COG0533.mOTU.v2.0003398	-1
COG0533.mOTU.v2.0003399	-1
COG0533.mOTU.v2.0003400	-1
COG0533.mOTU.v2.0003403	-1
COG0533.mOTU.v2.0003404	-1
COG0533.mOTU.v2.0003405	-1
COG0533.mOTU.v2.0003406	-1
COG0533.mOTU.v2.0003407	-1
COG0533.mOTU.v2.0003409	-1
COG0533.mOTU.v2.0003410	-1
COG0533.mOTU.v2.0003411	-1
COG0533.mOTU.v2.0003412	-1
COG0533.mOTU.v2.0003413	-1
COG0533.mOTU.v2.0003416	-1
COG0533.mOTU.v2.0003420	-1
COG0533.mOTU.v2.0003421	-1
COG0533.mOTU.v2.0003422	-1
COG0533.mOTU.v2.0003423	-1
COG0533.mOTU.v2.0003424	-1
COG0533.mOTU.v2.0003426	-1
COG0533.mOTU.v2.0003429	-1
COG0533.mOTU.v2.0003430	-1
COG0533.mOTU.v2.0003433	-1
COG0533.mOTU.v2.0003434	-1
COG0533.mOTU.v2.0003436	-1
COG0533.mOTU.v2.0003437	-1
COG0533.mOTU.v2.0003439	-1
COG0533.mOTU.v2.0003440	-1
COG0533.mOTU.v2.0003442	-1
COG0533.mOTU.v2.0003444	-1
COG0533.mOTU.v2.0003448	-1
COG0533.mOTU.v2.0003454	-1
COG0533.mOTU.v2.0003457	-1
COG0533.mOTU.v2.0003460	-1
COG0533.mOTU.v2.0003461	-1
COG0533.mOTU.v2.0003463	-1
COG0533.mOTU.v2.0003465	-1
COG0533.mOTU.v2.0003466	-1
COG0533.mOTU.v2.0003468	-1
COG0533.mOTU.v2.0003469	-1
COG0533.mOTU.v2.0003472	-1
COG0533.mOTU.v2.0003473	-1
COG0533.mOTU.v2.0003474	-1
COG0533.mOTU.v2.0003477	-1
COG0533.mOTU.v2.0003479	-1
COG0533.mOTU.v2.0003480	-1
COG0533.mOTU.v2.0003481	-1
COG0533.mOTU.v2.0003482	-1
COG0533.mOTU.v2.0003483	-1
COG0533.mOTU.v2.0003484	-1
COG0533.mOTU.v2.0003487	-1
COG0533.mOTU.v2.0003491	-1
COG0533.mOTU.v2.0003492	-1
COG0533.mOTU.v2.0003493	-1
COG0533.mOTU.v2.0003494	-1
COG0533.mOTU.v2.0003498	-1
COG0533.mOTU.v2.0003499	-1
COG0533.mOTU.v2.0003502	-1
COG0533.mOTU.v2.0003503	-1
COG0533.mOTU.v2.0003504	-1
COG0533.mOTU.v2.0003505	-1
COG0533.mOTU.v2.0003507	-1
COG0533.mOTU.v2.0003509	-1
COG0533.mOTU.v2.0003514	-1
COG0533.mOTU.v2.0003517	-1
COG0533.mOTU.v2.0003518	-1
COG0533.mOTU.v2.0003519	-1
COG0533.mOTU.v2.0003520	-1
COG0533.mOTU.v2.0003521	-1
COG0533.mOTU.v2.0003522	-1
COG0533.mOTU.v2.0003525	-1
COG0533.mOTU.v2.0003527	-1
COG0533.mOTU.v2.0003528	-1
COG0533.mOTU.v2.0003529	-1
COG0533.mOTU.v2.0003530	-1
COG0533.mOTU.v2.0003531	-1
COG0533.mOTU.v2.0003532	-1
COG0533.mOTU.v2.0003533	-1
COG0533.mOTU.v2.0003534	-1
COG0533.mOTU.v2.0003536	-1
COG0533.mOTU.v2.0003537	-1
COG0533.mOTU.v2.0003538	-1
COG0533.mOTU.v2.0003539	-1
COG0533.mOTU.v2.0003540	-1
COG0533.mOTU.v2.0003541	-1
COG0533.mOTU.v2.0003542	-1
COG0533.mOTU.v2.0003544	-1
COG0533.mOTU.v2.0003545	-1
COG0533.mOTU.v2.0003547	-1
COG0533.mOTU.v2.0003548	-1
COG0533.mOTU.v2.0003549	-1
COG0533.mOTU.v2.0003551	-1
COG0533.mOTU.v2.0003552	-1
COG0533.mOTU.v2.0003553	-1
COG0533.mOTU.v2.0003554	-1
COG0533.mOTU.v2.0003555	-1
COG0533.mOTU.v2.0003557	-1
COG0533.mOTU.v2.0003558	-1
COG0533.mOTU.v2.0003559	-1
COG0533.mOTU.v2.0003560	-1
COG0533.mOTU.v2.0003561	-1
COG0533.mOTU.v2.0003563	-1
COG0533.mOTU.v2.0003564	-1
COG0533.mOTU.v2.0003566	-1
COG0533.mOTU.v2.0003567	-1
COG0533.mOTU.v2.0003568	-1
COG0533.mOTU.v2.0003569	-1
COG0533.mOTU.v2.0003571	-1
COG0533.mOTU.v2.0003572	-1
COG0533.mOTU.v2.0003573	-1
COG0533.mOTU.v2.0003574	-1
COG0533.mOTU.v2.0003575	-1
COG0533.mOTU.v2.0003576	-1
COG0533.mOTU.v2.0003577	-1
COG0533.mOTU.v2.0003578	-1
COG0533.mOTU.v2.0003579	-1
COG0533.mOTU.v2.0003580	-1
COG0533.mOTU.v2.0003581	-1
COG0533.mOTU.v2.0003582	-1
COG0533.mOTU.v2.0003583	-1
COG0533.mOTU.v2.0003584	-1
COG0533.mOTU.v2.0003585	-1
COG0533.mOTU.v2.0003589	-1
COG0533.mOTU.v2.0003590	-1
COG0533.mOTU.v2.0003591	-1
COG0533.mOTU.v2.0003592	-1
COG0533.mOTU.v2.0003595	-1
COG0533.mOTU.v2.0003596	-1
COG0533.mOTU.v2.0003599	-1
COG0533.mOTU.v2.0003600	-1
COG0533.mOTU.v2.0003602	-1
COG0533.mOTU.v2.0003605	-1
COG0533.mOTU.v2.0003611	-1
COG0533.mOTU.v2.0003613	-1
COG0533.mOTU.v2.0003615	-1
COG0533.mOTU.v2.0003620	-1
COG0533.mOTU.v2.0003621	-1
COG0533.mOTU.v2.0003622	-1
COG0533.mOTU.v2.0003623	-1
COG0533.mOTU.v2.0003626	-1
COG0533.mOTU.v2.0003627	-1
COG0533.mOTU.v2.0003630	-1
COG0533.mOTU.v2.0003631	-1
COG0533.mOTU.v2.0003634	-1
COG0533.mOTU.v2.0003635	-1
COG0533.mOTU.v2.0003636	-1
COG0533.mOTU.v2.0003637	-1
COG0533.mOTU.v2.0003639	-1
COG0533.mOTU.v2.0003640	-1
COG0533.mOTU.v2.0003641	-1
COG0533.mOTU.v2.0003642	-1
COG0533.mOTU.v2.0003643	-1
COG0533.mOTU.v2.0003644	-1
